filename,text
shipping_manifest_001.txt,"﻿SHIPPING MANIFEST #1 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0001
Delivery Date: Est. 02/10/2026"
shipping_manifest_002.txt,"﻿SHIPPING MANIFEST #2 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0002
Delivery Date: Est. 02/10/2026"
shipping_manifest_003.txt,"﻿SHIPPING MANIFEST #3 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0003
Delivery Date: Est. 02/10/2026"
shipping_manifest_004.txt,"﻿SHIPPING MANIFEST #4 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0004
Delivery Date: Est. 02/10/2026"
shipping_manifest_005.txt,"﻿SHIPPING MANIFEST #5 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0005
Delivery Date: Est. 02/10/2026"
shipping_manifest_006.txt,"﻿SHIPPING MANIFEST #6 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0006
Delivery Date: Est. 02/10/2026"
shipping_manifest_007.txt,"﻿SHIPPING MANIFEST #7 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0007
Delivery Date: Est. 02/10/2026"
shipping_manifest_008.txt,"﻿SHIPPING MANIFEST #8 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0008
Delivery Date: Est. 02/10/2026"
shipping_manifest_009.txt,"﻿SHIPPING MANIFEST #9 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0009
Delivery Date: Est. 02/10/2026"
shipping_manifest_010.txt,"﻿SHIPPING MANIFEST #10 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0010
Delivery Date: Est. 02/10/2026"
shipping_manifest_011.txt,"﻿SHIPPING MANIFEST #11 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0011
Delivery Date: Est. 02/10/2026"
shipping_manifest_012.txt,"﻿SHIPPING MANIFEST #12 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0012
Delivery Date: Est. 02/10/2026"
shipping_manifest_013.txt,"﻿SHIPPING MANIFEST #13 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0013
Delivery Date: Est. 02/10/2026"
shipping_manifest_014.txt,"﻿SHIPPING MANIFEST #14 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0014
Delivery Date: Est. 02/10/2026"
shipping_manifest_015.txt,"﻿SHIPPING MANIFEST #15 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0015
Delivery Date: Est. 02/10/2026"
shipping_manifest_016.txt,"﻿SHIPPING MANIFEST #16 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0016
Delivery Date: Est. 02/10/2026"
shipping_manifest_017.txt,"﻿SHIPPING MANIFEST #17 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0017
Delivery Date: Est. 02/10/2026"
shipping_manifest_018.txt,"﻿SHIPPING MANIFEST #18 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0018
Delivery Date: Est. 02/10/2026"
shipping_manifest_019.txt,"﻿SHIPPING MANIFEST #19 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0019
Delivery Date: Est. 02/10/2026"
shipping_manifest_020.txt,"﻿SHIPPING MANIFEST #20 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0020
Delivery Date: Est. 02/10/2026"
shipping_manifest_021.txt,"﻿SHIPPING MANIFEST #21 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0021
Delivery Date: Est. 02/10/2026"
shipping_manifest_022.txt,"﻿SHIPPING MANIFEST #22 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0022
Delivery Date: Est. 02/10/2026"
shipping_manifest_023.txt,"﻿SHIPPING MANIFEST #23 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0023
Delivery Date: Est. 02/10/2026"
shipping_manifest_024.txt,"﻿SHIPPING MANIFEST #24 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0024
Delivery Date: Est. 02/10/2026"
shipping_manifest_025.txt,"﻿SHIPPING MANIFEST #25 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0025
Delivery Date: Est. 02/10/2026"
shipping_manifest_026.txt,"﻿SHIPPING MANIFEST #26 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0026
Delivery Date: Est. 02/10/2026"
shipping_manifest_027.txt,"﻿SHIPPING MANIFEST #27 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0027
Delivery Date: Est. 02/10/2026"
shipping_manifest_028.txt,"﻿SHIPPING MANIFEST #28 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0028
Delivery Date: Est. 02/10/2026"
shipping_manifest_029.txt,"﻿SHIPPING MANIFEST #29 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0029
Delivery Date: Est. 02/10/2026"
shipping_manifest_030.txt,"﻿SHIPPING MANIFEST #30 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0030
Delivery Date: Est. 02/10/2026"
shipping_manifest_031.txt,"﻿SHIPPING MANIFEST #31 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0031
Delivery Date: Est. 02/10/2026"
shipping_manifest_032.txt,"﻿SHIPPING MANIFEST #32 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0032
Delivery Date: Est. 02/10/2026"
shipping_manifest_033.txt,"﻿SHIPPING MANIFEST #33 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0033
Delivery Date: Est. 02/10/2026"
shipping_manifest_034.txt,"﻿SHIPPING MANIFEST #34 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0034
Delivery Date: Est. 02/10/2026"
shipping_manifest_035.txt,"﻿SHIPPING MANIFEST #35 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0035
Delivery Date: Est. 02/10/2026"
shipping_manifest_036.txt,"﻿SHIPPING MANIFEST #36 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0036
Delivery Date: Est. 02/10/2026"
shipping_manifest_037.txt,"﻿SHIPPING MANIFEST #37 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0037
Delivery Date: Est. 02/10/2026"
shipping_manifest_038.txt,"﻿SHIPPING MANIFEST #38 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0038
Delivery Date: Est. 02/10/2026"
shipping_manifest_039.txt,"﻿SHIPPING MANIFEST #39 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0039
Delivery Date: Est. 02/10/2026"
shipping_manifest_040.txt,"﻿SHIPPING MANIFEST #40 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0040
Delivery Date: Est. 02/10/2026"
shipping_manifest_041.txt,"﻿SHIPPING MANIFEST #41 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0041
Delivery Date: Est. 02/10/2026"
shipping_manifest_042.txt,"﻿SHIPPING MANIFEST #42 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0042
Delivery Date: Est. 02/10/2026"
shipping_manifest_043.txt,"﻿SHIPPING MANIFEST #43 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0043
Delivery Date: Est. 02/10/2026"
shipping_manifest_044.txt,"﻿SHIPPING MANIFEST #44 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0044
Delivery Date: Est. 02/10/2026"
shipping_manifest_045.txt,"﻿SHIPPING MANIFEST #45 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0045
Delivery Date: Est. 02/10/2026"
shipping_manifest_046.txt,"﻿SHIPPING MANIFEST #46 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0046
Delivery Date: Est. 02/10/2026"
shipping_manifest_047.txt,"﻿SHIPPING MANIFEST #47 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0047
Delivery Date: Est. 02/10/2026"
shipping_manifest_048.txt,"﻿SHIPPING MANIFEST #48 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0048
Delivery Date: Est. 02/10/2026"
shipping_manifest_049.txt,"﻿SHIPPING MANIFEST #49 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0049
Delivery Date: Est. 02/10/2026"
shipping_manifest_050.txt,"﻿SHIPPING MANIFEST #50 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0050
Delivery Date: Est. 02/10/2026"
shipping_manifest_051.txt,"﻿SHIPPING MANIFEST #51 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0051
Delivery Date: Est. 02/10/2026"
shipping_manifest_052.txt,"﻿SHIPPING MANIFEST #52 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0052
Delivery Date: Est. 02/10/2026"
shipping_manifest_053.txt,"﻿SHIPPING MANIFEST #53 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0053
Delivery Date: Est. 02/10/2026"
shipping_manifest_054.txt,"﻿SHIPPING MANIFEST #54 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0054
Delivery Date: Est. 02/10/2026"
shipping_manifest_055.txt,"﻿SHIPPING MANIFEST #55 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0055
Delivery Date: Est. 02/10/2026"
shipping_manifest_056.txt,"﻿SHIPPING MANIFEST #56 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0056
Delivery Date: Est. 02/10/2026"
shipping_manifest_057.txt,"﻿SHIPPING MANIFEST #57 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0057
Delivery Date: Est. 02/10/2026"
shipping_manifest_058.txt,"﻿SHIPPING MANIFEST #58 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0058
Delivery Date: Est. 02/10/2026"
shipping_manifest_059.txt,"﻿SHIPPING MANIFEST #59 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0059
Delivery Date: Est. 02/10/2026"
shipping_manifest_060.txt,"﻿SHIPPING MANIFEST #60 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0060
Delivery Date: Est. 02/10/2026"
shipping_manifest_061.txt,"﻿SHIPPING MANIFEST #61 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0061
Delivery Date: Est. 02/10/2026"
shipping_manifest_062.txt,"﻿SHIPPING MANIFEST #62 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0062
Delivery Date: Est. 02/10/2026"
shipping_manifest_063.txt,"﻿SHIPPING MANIFEST #63 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0063
Delivery Date: Est. 02/10/2026"
shipping_manifest_064.txt,"﻿SHIPPING MANIFEST #64 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0064
Delivery Date: Est. 02/10/2026"
shipping_manifest_065.txt,"﻿SHIPPING MANIFEST #65 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0065
Delivery Date: Est. 02/10/2026"
shipping_manifest_066.txt,"﻿SHIPPING MANIFEST #66 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0066
Delivery Date: Est. 02/10/2026"
shipping_manifest_067.txt,"﻿SHIPPING MANIFEST #67 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0067
Delivery Date: Est. 02/10/2026"
shipping_manifest_068.txt,"﻿SHIPPING MANIFEST #68 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0068
Delivery Date: Est. 02/10/2026"
shipping_manifest_069.txt,"﻿SHIPPING MANIFEST #69 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0069
Delivery Date: Est. 02/10/2026"
shipping_manifest_070.txt,"﻿SHIPPING MANIFEST #70 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0070
Delivery Date: Est. 02/10/2026"
shipping_manifest_071.txt,"﻿SHIPPING MANIFEST #71 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0071
Delivery Date: Est. 02/10/2026"
shipping_manifest_072.txt,"﻿SHIPPING MANIFEST #72 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0072
Delivery Date: Est. 02/10/2026"
shipping_manifest_073.txt,"﻿SHIPPING MANIFEST #73 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0073
Delivery Date: Est. 02/10/2026"
shipping_manifest_074.txt,"﻿SHIPPING MANIFEST #74 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0074
Delivery Date: Est. 02/10/2026"
shipping_manifest_075.txt,"﻿SHIPPING MANIFEST #75 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0075
Delivery Date: Est. 02/10/2026"
shipping_manifest_076.txt,"﻿SHIPPING MANIFEST #76 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0076
Delivery Date: Est. 02/10/2026"
shipping_manifest_077.txt,"﻿SHIPPING MANIFEST #77 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0077
Delivery Date: Est. 02/10/2026"
shipping_manifest_078.txt,"﻿SHIPPING MANIFEST #78 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0078
Delivery Date: Est. 02/10/2026"
shipping_manifest_079.txt,"﻿SHIPPING MANIFEST #79 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0079
Delivery Date: Est. 02/10/2026"
shipping_manifest_080.txt,"﻿SHIPPING MANIFEST #80 
Carrier: Express Delivery
Destination: Multiple Locations
Status: In Transit
Tracking: SHIP-2026-0080
Delivery Date: Est. 02/10/2026"
